10693	182
10694	556
10695	557
10696	9
10697	784
10698	868
10699	335
10700	972
10701	931
10702	138
10703	702
10704	788
10705	350
10706	870
10707	1060
10708	163
10709	654
10710	913
10711	437
10712	165
10713	293
10714	280
10715	765
10716	66
10717	458
10718	498
10719	76
10720	788
10721	87
10722	690
10723	33
10724	11
10725	203
10726	711
10727	500
10728	864
10729	559
10730	457
10731	836
10732	198
10733	453
10734	596
10735	616
10736	122
10737	866
10738	802
10739	1078
10740	26
10741	814
10742	931
10743	791
10744	851
10745	91
10746	623
10747	669
10748	492
10749	782
10750	106
10751	149
10752	471
10753	804
10754	165
10755	136
10756	453
10757	1061
10758	962
10759	135
10760	952
10761	106
10762	27
10763	254
10764	838
10765	345
10766	915
10767	702
10768	631
10769	109
10770	707
10771	312
10772	153
10773	992
10774	368
10775	198
10776	303
10777	956
10778	141
10779	110
10780	801
10781	581
10782	362
10783	47
10784	985
10785	968
10786	907
10787	552
10788	47
10789	636
10790	560
10791	54
10792	838
10793	702
10794	815
10795	311
10796	696
10797	793
10798	109
10799	304
10800	952
10801	575
10802	356
10803	640
10804	168
10805	789
10806	73
10807	668
10808	887
10809	606
10810	156
10811	58
10812	908
10813	833
10814	714
10815	552
10816	320
10817	549
10818	855
10819	1083
10820	781
10821	429
10822	1080
10823	977
10824	1041
10825	717
10826	991
10827	25
10828	406
10829	609
10830	202
10831	169
10832	285
10833	506
10834	898
10835	377
10836	158
10837	176
10838	858
10839	362
10840	630
10841	110
10842	649
10843	382
10844	482
10845	124
10846	497
10847	935
10848	802
10849	572
10850	631
10851	834
10852	812
10853	275
10854	178
10855	189
10856	1046
10857	97
10858	418
10859	643
10860	856
10861	638
10862	565
10863	234
10864	528
10865	584
10866	916
10867	531
10868	30
10869	620
10870	221
10871	109
10872	431
10873	521
10874	260
10875	304
10876	794
10877	417
10878	76
10879	164
10880	925
10881	60
10882	567
10883	73
10884	164
10885	160
10886	374
10887	291
10888	332
10889	462
10890	234
10891	77
10892	133
10893	19
10894	694
10895	924
10896	831
10897	996
10898	315
10899	495
10900	164
10901	643
10902	724
10903	1012
10904	961
10905	791
10906	399
10907	608
10908	866
10909	126
10910	306
10911	887
10912	559
10913	851
10914	629
10915	98
10916	492
10917	453
10918	203
10919	287
10920	539
10921	517
10922	7
10923	765
10924	667
10925	80
10926	1010
10927	989
10928	332
10929	405
10930	373
10931	1087
10932	663
10933	316
10934	741
10935	780
10936	152
10937	472
10938	204
10939	108
10940	1084
10941	286
10942	103
10943	985
10944	633
10945	473
10946	245
10947	850
10948	646
10949	635
10950	141
10951	21
10952	219
10953	709
10954	598
10955	922
10956	917
10957	348
10958	186
10959	859
10960	528
10961	136
10962	773
10963	715
10964	372
10965	1030
10966	899
10967	992
10968	38
10969	991
10970	579
10971	663
10972	935
10973	158
10974	756
10975	254
10976	971
10977	45
10978	494
10979	601
10980	219
10981	726
10982	130
10983	59
10984	721
10985	729
10986	553
10987	33
10988	317
10989	671
10990	1010
10991	530
10992	43
10993	444
10994	323
10995	1090
10996	991
10997	923
10998	232
10999	90
11000	481
11001	455
11002	771
11003	646
11004	919
11005	1012
11006	530
11007	284
11008	147
11009	200
11010	127
11011	500
11012	285
11013	570
11014	219
11015	839
11016	779
11017	157
11018	61
11019	1052
11020	432
11021	894
11022	473
11023	475
11024	209
11025	829
11026	294
11027	8
11028	112
11029	862
11030	620
11031	127
11032	173
11033	882
11034	584
11035	991
11036	62
11037	314
11038	27
11039	925
11040	193
11041	1032
11042	482
11043	472
11044	419
11045	316
11046	343
11047	4
11048	299
11049	1021
11050	135
11051	368
11052	253
11053	157
11054	118
11055	106
11056	579
11057	61
11058	1029
11059	107
11060	771
11061	898
11062	720
11063	676
11064	214
11065	548
11066	677
11067	65
11068	359
11069	1087
11070	1062
11071	773
11072	616
11073	361
11074	119
11075	779
11076	545
11077	108
11078	726
11079	254
11080	1019
11081	768
11082	610
11083	685
11084	591
11085	1047
11086	271
11087	37
11088	763
11089	619
11090	455
11091	533
11092	439
11093	144
11094	349
11095	477
11096	619
11097	776
11098	38
11099	36
11100	64
11101	151
11102	185
11103	28
11104	135
11105	153
11106	55
11107	74
11108	79
11109	197
11110	24
11111	29
11112	287
11113	102
11114	9
11115	446
11116	318
11117	117
11118	388
11119	161
11120	41
11121	471
11122	157
11123	428
11124	237
11125	325
11126	11
11127	427
11128	344
11129	305
11130	447
11131	481
11132	110
11133	92
11134	593
11135	376
11136	207
11137	326
11138	203
11139	5
11140	434
11141	577
11142	288
11143	750
11144	8
11145	691
11146	321
11147	159
11148	718
11149	770
11150	998
11151	839
11152	752
11153	987
11154	106
11155	812
11156	385
11157	834
11158	595
11159	945
11160	1050
11161	324
11162	412
11163	1063
11164	1038
11165	885
11166	1042
11167	1019
11168	1024
11169	779
11170	663
11171	728
11172	524
11173	607
11174	944
11175	688
11176	740
11177	776
11178	1053
11179	43
11180	129
11181	156
11182	138
11183	374
11184	91
11185	302
11186	265
11187	320
11188	238
11189	301
11190	169
11191	148
11192	457
11193	349
11194	184
11195	315
11196	642
11197	286
11198	722
11199	352
11200	612
11201	790
11202	367
11203	190
11204	418
11205	146
11206	431
11207	439
11208	716
11209	345
11210	307
11211	721
11212	808
11213	588
11214	671
11215	813
11216	890
11217	813
11218	1057
11219	537
11220	1067
11221	813
11222	700
11223	1000
11224	556
11225	188
11226	560
11227	602
11228	956
11229	928
11230	1087
11231	373
11232	417
11233	408
11234	548
11235	978
11236	53
11237	200
11238	83
11239	27
11240	787
11241	54
11242	377
11243	944
11244	538
11245	100
11246	528
11247	297
11248	722
11249	770
11250	1000
11251	818
11252	767
11253	123
11254	192
11255	110
11256	551
11257	530
11258	762
11259	47
11260	819
11261	168
11262	676
11263	928
11264	686
11265	157
11266	388
11267	366
11268	1052
11269	985
11270	4
11271	914
11272	270
11273	612
11274	243
11275	864
11276	354
11277	254
11278	508
11279	94
11280	768
11281	595
11282	852
11283	669
11284	953
11285	75
11286	941
11287	321
11288	659
11289	631
11290	83
11291	425
11292	969
11293	628
11294	610
11295	236
11296	465
11297	373
11298	189
11299	525
11300	112
11301	228
11302	64
11303	796
11304	275
11305	280
11306	126
11307	317
11308	969
11309	165
11310	306
11311	552
11312	341
11313	419
11314	624
11315	18
11316	80
11317	31
11318	774
11319	937
11320	675
11321	250
11322	163
11323	757
11324	267
11325	345
11326	444
11327	48
11328	521
11329	395
11330	157
11331	878
11332	924
11333	1027
11334	185
11335	865
11336	378
11337	440
11338	145
11339	569
11340	185
11341	727
11342	77
11343	559
11344	35
11345	408
11346	559
11347	797
11348	150
11349	799
11350	1094
11351	505
11352	758
11353	462
11354	52
11355	331
11356	440
11357	301
11358	328
11359	532
11360	353
11361	714
11362	625
11363	705
11364	306
11365	524
11366	944
11367	68
11368	113
11369	682
11370	702
11371	71
11372	41
11373	990
11374	874
11375	40
11376	438
11377	15
11378	797
11379	447
11380	338
11381	32
11382	475
11383	729
11384	185
11385	231
11386	677
11387	707
11388	143
11389	201
11390	134
11391	405
11392	85
11393	11
11394	229
11395	758
11396	57
11397	323
11398	202
11399	496
11400	52
11401	898
11402	602
11403	729
11404	782
11405	561
11406	433
11407	362
11408	258
11409	531
11410	341
11411	796
11412	418
11413	627
11414	146
11415	278
11416	943
11417	487
11418	490
11419	316
11420	879
11421	966
11422	362
11423	829
11424	339
11425	534
11426	520
11427	325
11428	259
11429	793
11430	391
11431	701
11432	407
11433	1077
11434	383
11435	805
11436	633
11437	106
11438	368
11439	673
11440	416
11441	858
11442	50
11443	668
11444	850
11445	340
11446	1075
11447	468
11448	518
11449	688
11450	157
11451	85
11452	549
11453	122
11454	124
11455	1073
11456	694
11457	79
11458	231
11459	16
11460	287
11461	825
11462	562
11463	35
11464	589
11465	847
11466	421
11467	632
11468	707
11469	1045
11470	311
11471	634
11472	693
11473	268
11474	356
11475	528
11476	72
11477	268
11478	157
11479	535
11480	286
11481	233
11482	460
11483	917
11484	672
11485	396
11486	341
11487	330
11488	283
11489	59
11490	259
11491	152
11492	617
11493	125
11494	709
11495	1002
11496	564
11497	504
11498	592
11499	831
11500	84
11501	8
11502	73
11503	296
11504	382
11505	1004
11506	573
11507	264
11508	989
11509	546
11510	776
11511	65
11512	252
11513	261
11514	309
11515	857
11516	415
11517	129
11518	309
11519	2
11520	98
11521	92
11522	7
11523	90
11524	133
11525	96
11526	71
11527	86
11528	197
11529	31
11530	153
11531	178
11532	20
11533	193
11534	225
11535	137
11536	106
11537	268
11538	221
11539	259
11540	311
11541	11
11542	53
11543	7
11544	410
11545	32
11546	403
11547	432
11548	342
11549	326
11550	476
11551	390
11552	559
11553	14
11554	295
11555	72
11556	468
11557	606
11558	109
11559	413
11560	340
11561	571
11562	193
11563	413
11564	789
11565	762
11566	175
11567	561
11568	401
11569	273
11570	29
11571	152
11572	1000
11573	369
11574	516
11575	814
11576	249
11577	658
11578	843
11579	431
11580	663
11581	506
11582	806
11583	927
11584	686
11585	403
11586	1072
11587	324
11588	864
11589	817
11590	501
11591	659
11592	632
11593	1086
11594	1050
11595	664
11596	774
11597	856
11598	1032
11599	953
11600	91
11601	86
11602	18
11603	21
11604	273
11605	180
11606	250
11607	128
11608	129
11609	452
11610	7
11611	331
11612	808
11613	118
11614	471
11615	194
11616	556
11617	447
11618	827
11619	372
11620	926
11621	451
11622	196
11623	288
11624	1042
11625	844
11626	586
11627	982
11628	317
11629	742
11630	890
11631	162
11632	247
11633	45
11634	96
11635	463
11636	105
11637	495
11638	936
11639	1010
11640	260
11641	471
11642	43
11643	481
11644	399
11645	168
11646	636
11647	930
11648	483
11649	36
11650	497
11651	192
11652	501
11653	965
11654	240
11655	271
11656	159
11657	652
11658	190
11659	712
11660	71
11661	819
11662	458
11663	322
11664	111
11665	781
11666	251
11667	401
11668	237
11669	608
11670	510
11671	1094
11672	222
11673	20
11674	274
11675	5
11676	130
11677	385
11678	1053
11679	713
11680	536
11681	76
11682	125
11683	204
11684	948
11685	342
11686	145
11687	621
11688	334
11689	411
11690	269
11691	156
11692	891
11693	547
11694	254
11695	760
11696	1074
11697	919
11698	377
11699	255
11700	1079
11701	970
11702	93
11703	183
11704	1011
11705	787
11706	1065
11707	958
11708	641
11709	334
11710	889
11711	286
11712	636
11713	1006
11714	259
11715	724
11716	431
11717	380
11718	159
11719	182
11720	409
11721	640
11722	784
11723	896
11724	381
11725	717
11726	793
11727	259
11728	1087
11729	907
11730	994
11731	197
11732	232
11733	444
11734	927
11735	243
11736	942
11737	238
11738	325
11739	422
11740	8
11741	1090
11742	1079
11743	745
11744	938
11745	881
11746	657
11747	388
11748	445
11749	14
11750	416
11751	69
11752	48
11753	345
11754	1047
11755	862
11756	763
11757	153
11758	665
11759	253
11760	766
11761	810
11762	164
11763	688
11764	76
11765	616
11766	609
11767	492
11768	42
11769	162
11770	303
11771	170
11772	138
11773	422
11774	431
11775	718
11776	873
11777	196
11778	244
11779	793
11780	828
11781	494
11782	50
11783	708
11784	139
11785	1064
11786	681
11787	846
11788	136
11789	453
11790	97
11791	984
11792	977
11793	998
11794	120
11795	131
11796	895
11797	998
11798	890
11799	331
11800	1010
11801	871
11802	299
11803	817
11804	1050
11805	594
11806	607
11807	130
11808	672
11809	530
11810	317
11811	284
11812	736
11813	837
11814	572
11815	91
11816	827
11817	639
11818	616
11819	797
11820	423
11821	398
11822	979
11823	105
11824	82
11825	287
11826	608
11827	317
11828	691
11829	905
11830	809
11831	825
11832	1018
11833	182
11834	912
11835	909
11836	8
11837	541
11838	484
11839	133
11840	1069
11841	1054
11842	173
11843	435
11844	977
11845	915
11846	792
11847	659
11848	1069
11849	277
11850	1092
11851	958
11852	89
11853	883
11854	569
11855	631
11856	382
11857	498
11858	946
11859	144
11860	188
11861	255
11862	1005
11863	16
11864	96
11865	77
11866	47
11867	2
11868	44
11869	166
11870	258
11871	400
11872	230
11873	229
11874	257
11875	235
11876	347
11877	487
11878	17
11879	252
11880	205
11881	392
11882	283
11883	305
11884	238
11885	295
11886	617
11887	323
11888	123
11889	364
11890	676
11891	601
11892	215
11893	220
11894	528
11895	31
11896	433
11897	781
11898	145
11899	626
11900	535
11901	360
11902	540
11903	544
11904	489
11905	141
11906	925
11907	762
11908	373
11909	389
11910	332
11911	841
11912	920
11913	505
11914	577
11915	891
11916	482
11917	490
11918	166
11919	835
11920	489
11921	65
11922	658
11923	1009
11924	457
11925	604
11926	1080
11927	267
11928	620
11929	81
11930	931
11931	749
11932	726
11933	854
11934	466
11935	778
11936	168
11937	214
11938	311
11939	681
11940	923
11941	835
11942	955
11943	441
11944	674
11945	794
11946	426
11947	620
11948	984
11949	663
11950	589
11951	922
11952	1034
11953	656
11954	1087
11955	729
11956	972
11957	738
11958	478
11959	1003
11960	644
11961	1078
11962	56
11963	173
11964	197
11965	323
11966	169
11967	394
11968	548
11969	63
11970	318
11971	113
11972	15
11973	80
11974	174
11975	456
11976	122
11977	832
11978	523
11979	862
11980	731
11981	797
11982	874
11983	18
11984	6
11985	129
11986	270
11987	71
11988	214
11989	249
11990	299
11991	698
11992	682
11993	766
11994	418
11995	11
11996	500
11997	707
11998	901
11999	268
12000	585
12001	729
12002	236
12003	826
12004	346
12005	26
12006	254
12007	1066
12008	543
12009	250
12010	144
12011	680
12012	524
12013	514
12014	529
12015	290
12016	416
12017	221
12018	861
12019	468
12020	309
12021	519
12022	494
12023	102
12024	537
12025	255
12026	530
12027	431
12028	467
12029	604
12030	85
12031	249
12032	752
12033	556
12034	337
12035	1026
12036	961
12037	147
12038	346
12039	464
12040	823
12041	310
12042	467
12043	127
12044	805
12045	520
12046	216
12047	193
12048	599
12049	431
12050	373
12051	99
12052	381
12053	1021
12054	495
12055	2
12056	321
12057	962
12058	837
12059	1073
12060	565
12061	328
12062	223
12063	37
12064	972
12065	218
12066	564
12067	1078
12068	156
12069	173
12070	955
12071	781
12072	102
12073	820
12074	396
12075	265
12076	385
12077	260
12078	307
12079	916
12080	13
12081	601
12082	496
12083	250
12084	384
12085	822
12086	236
12087	202
12088	982
12089	613
12090	361
12091	387
12092	935
12093	399
12094	459
12095	815
12096	1092
12097	676
12098	98
12099	835
12100	786
12101	466
12102	377
12103	332
12104	725
12105	428
12106	728
12107	1029
12108	177
12109	1033
12110	672
12111	518
12112	106
12113	810
12114	75
12115	416
12116	761
12117	52
12118	723
12119	128
12120	914
12121	553
12122	1068
12123	774
12124	958
12125	865
12126	883
12127	776
12128	558
12129	736
12130	567
12131	346
12132	876
12133	911
12134	787
12135	183
12136	273
12137	628
12138	1029
12139	753
12140	940
12141	646
12142	931
12143	456
12144	198
12145	667
12146	811
12147	313
12148	423
12149	963
12150	711
12151	798
12152	853
12153	798
12154	16
12155	374
12156	260
12157	985
12158	82
12159	23
12160	494
12161	750
12162	594
12163	861
12164	564
12165	681
12166	671
12167	419
12168	909
12169	845
12170	919
12171	308
12172	367
12173	607
12174	1013
12175	519
12176	488
12177	518
12178	539
12179	57
12180	296
12181	133
12182	984
12183	713
12184	205
12185	112
12186	676
12187	775
12188	126
12189	690
12190	631
12191	625
12192	147
12193	513
12194	924
12195	498
12196	1057
12197	142
12198	206
12199	661
12200	3
12201	335
12202	359
12203	685
12204	517
12205	472
12206	269
12207	60
12208	414
12209	559
12210	738
12211	226
12212	718
12213	1004
12214	241
12215	315
12216	952
12217	795
12218	385
12219	220
12220	598
12221	72
12222	368
12223	501
12224	30
12225	338
12226	988
12227	676
12228	682
12229	286
12230	54
12231	285
12232	741
12233	1093
12234	227
12235	1073
12236	117
12237	248
12238	358
12239	53
12240	43
12241	333
12242	965
12243	222
12244	1056
12245	114
12246	905
12247	1051
12248	681
12249	833
12250	377
12251	933
12252	271
12253	10
12254	403
12255	321
12256	138
12257	498
12258	413
12259	116
12260	263
12261	122
12262	105
12263	127
12264	171
12265	227
12266	280
12267	31
12268	269
12269	435
12270	22
12271	43
12272	392
12273	356
12274	127
12275	552
12276	240
12277	394
12278	188
12279	214
12280	762
12281	864
12282	836
12283	965
12284	590
12285	802
12286	893
12287	260
12288	739
12289	1002
12290	423
12291	1026
12292	438
12293	703
12294	866
12295	1076
12296	669
12297	984
12298	626
12299	808
12300	742
12301	982
12302	974
12303	1000
12304	1039
12305	113
12306	87
12307	42
12308	62
12309	468
12310	603
12311	399
12312	135
12313	328
12314	20
12315	120
12316	417
12317	40
12318	621
12319	90
12320	723
12321	547
12322	534
12323	53
12324	90
12325	485
12326	551
12327	764
12328	196
12329	434
12330	132
12331	390
12332	32
12333	82
12334	1023
12335	677
12336	592
12337	779
12338	485
12339	601
12340	765
12341	594
12342	215
12343	664
12344	553
12345	1063
12346	1039
12347	423
12348	190
12349	270
12350	549
12351	1008
12352	460
12353	877
12354	600
12355	185
12356	90
12357	950
12358	491
12359	891
12360	121
12361	795
12362	551
12363	321
12364	441
12365	917
12366	331
12367	435
12368	514
12369	551
12370	15
12371	123
12372	99
12373	135
12374	662
12375	579
12376	441
12377	66
12378	207
12379	923
12380	787
12381	969
12382	788
12383	161
12384	179
12385	634
12386	402
12387	24
12388	643
12389	716
12390	1082
12391	510
12392	2
12393	691
12394	245
12395	1068
12396	953
12397	1036
12398	400
12399	584
12400	710
12401	966
12402	509
12403	251
12404	507
12405	564
12406	46
12407	852
12408	590
12409	768
12410	99
12411	997
12412	644
12413	74
12414	389
12415	182
12416	640
12417	975
12418	465
12419	724
12420	240
12421	155
12422	349
12423	442
12424	308
12425	432
12426	70
12427	217
12428	612
12429	635
12430	363
12431	1093
12432	424
12433	177
12434	10
12435	563
12436	714
12437	442
12438	17
12439	363
12440	1092
12441	293
12442	779
12443	556
12444	199
12445	21
12446	964
12447	862
12448	279
12449	659
12450	94
12451	112
12452	246
12453	276
12454	194
12455	451
12456	563
12457	147
12458	206
12459	701
12460	497
12461	15
12462	755
12463	598
12464	488
12465	111
12466	629
12467	226
12468	451
12469	1088
12470	247
12471	739
12472	418
12473	848
12474	766
12475	781
12476	858
12477	1031
12478	1087
12479	26
12480	351
12481	223
12482	264
12483	646
12484	625
12485	308
12486	312
12487	730
12488	7
12489	606
12490	317
12491	709
12492	1022
12493	439
12494	823
12495	335
12496	709
12497	287
12498	929
12499	637
12500	193
12501	246
12502	815
12503	110
12504	417
12505	1088
12506	457
12507	39
12508	561
12509	871
12510	365
12511	606
12512	13
12513	436
12514	856
12515	190
12516	772
12517	163
12518	877
12519	436
12520	488
12521	13
12522	160
12523	233
12524	542
12525	355
12526	960
12527	200
12528	291
12529	901
12530	637
12531	395
12532	236
12533	720
12534	1062
12535	141
12536	10
12537	150
12538	1007
12539	72
12540	288
12541	827
12542	461
12543	213
12544	217
12545	408
12546	945
12547	890
12548	41
12549	538
12550	655
12551	903
12552	397
12553	356
12554	851
12555	403
12556	683
12557	383
12558	24
12559	752
12560	50
12561	20
12562	468
12563	299
12564	132
12565	711
12566	679
12567	144
12568	16
12569	654
12570	54
12571	373
12572	971
12573	955
12574	43
12575	551
12576	109
12577	780
12578	790
12579	92
12580	261
12581	602
12582	154
12583	0
12584	154
12585	168
12586	379
12587	375
12588	189
12589	286
12590	419
12591	601
12592	411
12593	434
12594	646
12595	436
12596	463
12597	535
12598	509
12599	249
12600	557
12601	471
12602	631
12603	885
12604	400
12605	390
12606	451
12607	475
12608	819
12609	582
12610	1066
12611	888
12612	904
12613	1013
12614	493
12615	915
12616	485
12617	556
12618	621
12619	781
12620	888
12621	658
12622	259
12623	861
12624	496
12625	915
12626	882
12627	1058
12628	795
12629	843
12630	995
12631	1042
12632	174
12633	127
12634	199
12635	488
12636	724
12637	305
12638	479
12639	134
12640	299
12641	984
12642	175
12643	483
12644	22
12645	257
12646	614
12647	741
12648	1003
12649	88
12650	587
12651	217
12652	193
12653	15
12654	503
12655	221
12656	24
12657	52
12658	1040
12659	121
12660	907
12661	1065
12662	198
12663	247
12664	963
12665	253
